-7.114,-0.06677,0
-7.113,-0.065292,0
-7.112,-0.063815,0
-7.111,-0.062338,0
-7.11,-0.060861,0
-7.109,-0.059385,0
-7.108,-0.05791,0
-7.107,-0.056435,0
-7.106,-0.05496,0
-7.105,-0.053486,0
-7.104,-0.052012,0
-7.103,-0.050539,0
-7.102,-0.049066,0
-7.101,-0.047594,0
-7.1,-0.046122,0
-7.099,-0.04465,0
-7.098,-0.043178,0
-7.097,-0.041707,0
-7.096,-0.040237,0
-7.095,-0.038766,0
-7.094,-0.037296,0
-7.093,-0.035826,0
-7.092,-0.034357,0
-7.091,-0.032888,0
-7.09,-0.031419,0
-7.089,-0.02995,0
-7.088,-0.028481,0
-7.087,-0.027013,0
-7.086,-0.025545,0
-7.085,-0.024077,0
-7.084,-0.02261,0
-7.083,-0.021142,0
-7.082,-0.019675,0
-7.081,-0.018208,0
-7.08,-0.016741,0
-7.079,-0.015274,0
-7.078,-0.013807,0
-7.077,-0.012341,0
-7.076,-0.010874,0
-7.075,-0.009408,0
-7.074,-0.007942,0
-7.073,-0.006475,0
-7.072,-0.005009,0
-7.071,-0.003543,0
-7.07,-0.002077,0
-7.069,-0.000611,0
-7.068,0.000855,0
-7.067,0.002322,0
-7.066,0.003788,0
-7.065,0.005254,0
-7.064,0.00672,0
-7.063,0.008186,0
-7.062,0.009653,0
-7.061,0.011119,0
-7.06,0.012586,0
-7.059,0.014052,0
-7.058,0.015519,0
-7.057,0.016986,0
-7.056,0.018453,0
-7.055,0.01992,0
-7.054,0.021387,0
-7.053,0.022855,0
-7.052,0.024322,0
-7.051,0.02579,0
-7.05,0.027258,0
-7.049,0.028727,0
-7.048,0.030195,0
-7.047,0.031664,0
-7.046,0.033133,0
-7.045,0.034602,0
-7.044,0.036072,0
-7.043,0.037541,0
-7.042,0.039012,0
-7.041,0.040482,0
-7.04,0.041953,0
-7.039,0.043424,0
-7.038,0.044895,0
-7.037,0.046367,0
-7.036,0.047839,0
-7.035,0.049312,0
-7.034,0.050785,0
-7.033,0.052258,0
-7.032,0.053732,0
-7.031,0.055206,0
-7.03,0.056681,0
-7.029,0.058156,0
-7.028,0.059632,0
-7.027,0.061108,0
-7.026,0.062584,0
-7.025,0.064062,0
-7.024,0.065539,0
-7.023,0.067017,0
-7.022,0.068496,0
-7.021,0.069975,0
-7.02,0.071455,0
-7.019,0.072935,0
-7.018,0.074416,0
-7.017,0.075898,0
-7.016,0.07738,0
-7.015,0.078863,0
-7.014,0.080346,0
-7.013,0.08183,0
-7.012,0.083315,0
-7.011,0.0848,0
-7.01,0.086286,0
-7.009,0.087773,0
-7.008,0.08926,0
-7.007,0.090748,0
-7.006,0.092237,0
-7.005,0.093727,0
-7.004,0.095217,0
-7.003,0.096708,0
-7.002,0.0982,0
-7.001,0.099693,0
-7,0.101186,0
-6.999,0.102681,0
-6.998,0.104176,0
-6.997,0.105672,0
-6.996,0.107168,0
-6.995,0.108666,0
-6.994,0.110165,0
-6.993,0.111664,0
-6.992,0.113164,0
-6.991,0.114666,0
-6.99,0.116168,0
-6.989,0.117671,0
-6.988,0.119175,0
-6.987,0.12068,0
-6.986,0.122186,0
-6.985,0.123692,0
-6.984,0.1252,0
-6.983,0.126709,0
-6.982,0.128219,0
-6.981,0.12973,0
-6.98,0.131242,0
-6.979,0.132755,0
-6.978,0.134269,0
-6.977,0.135784,0
-6.976,0.1373,0
-6.975,0.138817,0
-6.974,0.140336,0
-6.973,0.141855,0
-6.972,0.143376,0
-6.971,0.144898,0
-6.97,0.146421,0
-6.969,0.147945,0
-6.968,0.14947,0
-6.967,0.150997,0
-6.966,0.152524,0
-6.965,0.154053,0
-6.964,0.155583,0
-6.963,0.157115,0
-6.962,0.158647,0
-6.961,0.160181,0
-6.96,0.161716,0
-6.959,0.163253,0
-6.958,0.16479,0
-6.957,0.166329,0
-6.956,0.16787,0
-6.955,0.169412,0
-6.954,0.170955,0
-6.953,0.172499,0
-6.952,0.174045,0
-6.951,0.175592,0
-6.95,0.17714,0
-6.949,0.17869,0
-6.948,0.180242,0
-6.947,0.181794,0
-6.946,0.183349,0
-6.945,0.184904,0
-6.944,0.186462,0
-6.943,0.18802,0
-6.942,0.18958,0
-6.941,0.191142,0
-6.94,0.192705,0
-6.939,0.19427,0
-6.938,0.195836,0
-6.937,0.197404,0
-6.936,0.198973,0
-6.935,0.200544,0
-6.934,0.202116,0
-6.933,0.20369,0
-6.932,0.205266,0
-6.931,0.206843,0
-6.93,0.208422,0
-6.929,0.210002,0
-6.928,0.211585,0
-6.927,0.213169,0
-6.926,0.214754,0
-6.925,0.216341,0
-6.924,0.21793,0
-6.923,0.219521,0
-6.922,0.221113,0
-6.921,0.222707,0
-6.92,0.224303,0
-6.919,0.225901,0
-6.918,0.2275,0
-6.917,0.229101,0
-6.916,0.230704,0
-6.915,0.232309,0
-6.914,0.233916,0
-6.913,0.235524,0
-6.912,0.237135,0
-6.911,0.238747,0
-6.91,0.240361,0
-6.909,0.241977,0
-6.908,0.243595,0
-6.907,0.245214,0
-6.906,0.246836,0
-6.905,0.24846,0
-6.904,0.250085,0
-6.903,0.251713,0
-6.902,0.253342,0
-6.901,0.254974,0
-6.9,0.256607,0
-6.899,0.258242,0
-6.898,0.25988,0
-6.897,0.261519,0
-6.896,0.263161,0
-6.895,0.264804,0
-6.894,0.26645,0
-6.893,0.268098,0
-6.892,0.269747,0
-6.891,0.271399,0
-6.89,0.273053,0
-6.889,0.274709,0
-6.888,0.276368,0
-6.887,0.278028,0
-6.886,0.279691,0
-6.885,0.281355,0
-6.884,0.283022,0
-6.883,0.284691,0
-6.882,0.286363,0
-6.881,0.288036,0
-6.88,0.289712,0
-6.879,0.29139,0
-6.878,0.29307,0
-6.877,0.294753,0
-6.876,0.296438,0
-6.875,0.298125,0
-6.874,0.299814,0
-6.873,0.301506,0
-6.872,0.3032,0
-6.871,0.304896,0
-6.87,0.306595,0
-6.869,0.308296,0
-6.868,0.31,0
-6.867,0.311705,0
-6.866,0.313414,0
-6.865,0.315124,0
-6.864,0.316837,0
-6.863,0.318553,0
-6.862,0.320271,0
-6.861,0.321991,0
-6.86,0.323714,0
-6.859,0.32544,0
-6.858,0.327168,0
-6.857,0.328898,0
-6.856,0.330631,0
-6.855,0.332366,0
-6.854,0.334104,0
-6.853,0.335845,0
-6.852,0.337588,0
-6.851,0.339334,0
-6.85,0.341082,0
-6.849,0.342833,0
-6.848,0.344587,0
-6.847,0.346343,0
-6.846,0.348101,0
-6.845,0.349863,0
-6.844,0.351627,0
-6.843,0.353394,0
-6.842,0.355163,0
-6.841,0.356935,0
-6.84,0.35871,0
-6.839,0.360488,0
-6.838,0.362268,0
-6.837,0.364051,0
-6.836,0.365837,0
-6.835,0.367626,0
-6.834,0.369417,0
-6.833,0.371211,0
-6.832,0.373008,0
-6.831,0.374808,0
-6.83,0.376611,0
-6.829,0.378416,0
-6.828,0.380225,0
-6.827,0.382036,0
-6.826,0.38385,0
-6.825,0.385667,0
-6.824,0.387487,0
-6.823,0.389309,0
-6.822,0.391135,0
-6.821,0.392964,0
-6.82,0.394795,0
-6.819,0.39663,0
-6.818,0.398468,0
-6.817,0.400308,0
-6.816,0.402152,0
-6.815,0.403998,0
-6.814,0.405848,0
-6.813,0.4077,0
-6.812,0.409556,0
-6.811,0.411415,0
-6.81,0.413276,0
-6.809,0.415141,0
-6.808,0.417009,0
-6.807,0.41888,0
-6.806,0.420754,0
-6.805,0.422632,0
-6.804,0.424512,0
-6.803,0.426396,0
-6.802,0.428282,0
-6.801,0.430172,0
-6.8,0.432065,0
-6.799,0.433962,0
-6.798,0.435861,0
-6.797,0.437764,0
-6.796,0.43967,0
-6.795,0.441579,0
-6.794,0.443492,0
-6.793,0.445407,0
-6.792,0.447326,0
-6.791,0.449249,0
-6.79,0.451174,0
-6.789,0.453103,0
-6.788,0.455035,0
-6.787,0.456971,0
-6.786,0.45891,0
-6.785,0.460852,0
-6.784,0.462798,0
-6.783,0.464747,0
-6.782,0.4667,0
-6.781,0.468655,0
-6.78,0.470615,0
-6.779,0.472577,0
-6.778,0.474544,0
-6.777,0.476513,0
-6.776,0.478486,0
-6.775,0.480463,0
-6.774,0.482443,0
-6.773,0.484427,0
-6.772,0.486414,0
-6.771,0.488404,0
-6.77,0.490398,0
-6.769,0.492396,0
-6.768,0.494397,0
-6.767,0.496402,0
-6.766,0.49841,0
-6.765,0.500422,0
-6.764,0.502438,0
-6.763,0.504457,0
-6.762,0.50648,0
-6.761,0.508507,0
-6.76,0.510537,0
-6.759,0.51257,0
-6.758,0.514608,0
-6.757,0.516649,0
-6.756,0.518694,0
-6.755,0.520742,0
-6.754,0.522795,0
-6.753,0.524851,0
-6.752,0.52691,0
-6.751,0.528974,0
-6.75,0.531041,0
-6.749,0.533112,0
-6.748,0.535187,0
-6.747,0.537266,0
-6.746,0.539348,0
-6.745,0.541434,0
-6.744,0.543524,0
-6.743,0.545618,0
-6.742,0.547716,0
-6.741,0.549818,0
-6.74,0.551923,0
-6.739,0.554032,0
-6.738,0.556146,0
-6.737,0.558263,0
-6.736,0.560384,0
-6.735,0.562509,0
-6.734,0.564638,0
-6.733,0.566771,0
-6.732,0.568908,0
-6.731,0.571049,0
-6.73,0.573193,0
-6.729,0.575342,0
-6.728,0.577495,0
-6.727,0.579652,0
-6.726,0.581813,0
-6.725,0.583978,0
-6.724,0.586147,0
-6.723,0.58832,0
-6.722,0.590497,0
-6.721,0.592678,0
-6.72,0.594863,0
-6.719,0.597053,0
-6.718,0.599246,0
-6.717,0.601444,0
-6.716,0.603645,0
-6.715,0.605851,0
-6.714,0.608061,0
-6.713,0.610275,0
-6.712,0.612494,0
-6.711,0.614716,0
-6.71,0.616943,0
-6.709,0.619174,0
-6.708,0.621409,0
-6.707,0.623649,0
-6.706,0.625892,0
-6.705,0.62814,0
-6.704,0.630392,0
-6.703,0.632649,0
-6.702,0.634909,0
-6.701,0.637174,0
-6.7,0.639444,0
-6.699,0.641717,0
-6.698,0.643995,0
-6.697,0.646277,0
-6.696,0.648564,0
-6.695,0.650855,0
-6.694,0.65315,0
-6.693,0.65545,0
-6.692,0.657754,0
-6.691,0.660062,0
-6.69,0.662375,0
-6.689,0.664692,0
-6.688,0.667014,0
-6.687,0.66934,0
-6.686,0.67167,0
-6.685,0.674005,0
-6.684,0.676345,0
-6.683,0.678689,0
-6.682,0.681037,0
-6.681,0.68339,0
-6.68,0.685747,0
-6.679,0.688109,0
-6.678,0.690475,0
-6.677,0.692846,0
-6.676,0.695221,0
-6.675,0.697601,0
-6.674,0.699986,0
-6.673,0.702375,0
-6.672,0.704769,0
-6.671,0.707167,0
-6.67,0.709569,0
-6.669,0.711977,0
-6.668,0.714389,0
-6.667,0.716805,0
-6.666,0.719227,0
-6.665,0.721652,0
-6.664,0.724083,0
-6.663,0.726518,0
-6.662,0.728958,0
-6.661,0.731402,0
-6.66,0.733852,0
-6.659,0.736305,0
-6.658,0.738764,0
-6.657,0.741227,0
-6.656,0.743695,0
-6.655,0.746168,0
-6.654,0.748645,0
-6.653,0.751127,0
-6.652,0.753614,0
-6.651,0.756106,0
-6.65,0.758602,0
-6.649,0.761103,0
-6.648,0.763609,0
-6.647,0.76612,0
-6.646,0.768635,0
-6.645,0.771156,0
-6.644,0.773681,0
-6.643,0.776211,0
-6.642,0.778745,0
-6.641,0.781285,0
-6.64,0.783829,0
-6.639,0.786379,0
-6.638,0.788933,0
-6.637,0.791492,0
-6.636,0.794056,0
-6.635,0.796625,0
-6.634,0.799198,0
-6.633,0.801777,0
-6.632,0.80436,0
-6.631,0.806949,0
-6.63,0.809542,0
-6.629,0.81214,0
-6.628,0.814743,0
-6.627,0.817351,0
-6.626,0.819964,0
-6.625,0.822582,0
-6.624,0.825205,0
-6.623,0.827833,0
-6.622,0.830466,0
-6.621,0.833104,0
-6.62,0.835747,0
-6.619,0.838394,0
-6.618,0.841047,0
-6.617,0.843705,0
-6.616,0.846368,0
-6.615,0.849036,0
-6.614,0.851709,0
-6.613,0.854386,0
-6.612,0.857069,0
-6.611,0.859757,0
-6.61,0.862451,0
-6.609,0.865149,0
-6.608,0.867852,0
-6.607,0.87056,0
-6.606,0.873273,0
-6.605,0.875992,0
-6.604,0.878715,0
-6.603,0.881444,0
-6.602,0.884177,0
-6.601,0.886916,0
-6.6,0.88966,0
-6.599,0.892409,0
-6.598,0.895163,0
-6.597,0.897922,0
-6.596,0.900687,0
-6.595,0.903456,0
-6.594,0.906231,0
-6.593,0.909011,0
-6.592,0.911796,0
-6.591,0.914586,0
-6.59,0.917381,0
-6.589,0.920181,0
-6.588,0.922987,0
-6.587,0.925798,0
-6.586,0.928614,0
-6.585,0.931435,0
-6.584,0.934261,0
-6.583,0.937093,0
-6.582,0.939929,0
-6.581,0.942771,0
-6.58,0.945618,0
-6.579,0.948471,0
-6.578,0.951328,0
-6.577,0.954191,0
-6.576,0.957059,0
-6.575,0.959932,0
-6.574,0.96281,0
-6.573,0.965694,0
-6.572,0.968583,0
-6.571,0.971477,0
-6.57,0.974376,0
-6.569,0.977281,0
-6.568,0.98019,0
-6.567,0.983105,0
-6.566,0.986026,0
-6.565,0.988951,0
-6.564,0.991882,0
-6.563,0.994818,0
-6.562,0.997759,0
-6.561,1.000706,0
-6.56,1.003658,0
-6.559,1.006615,0
-6.558,1.009577,0
-6.557,1.012545,0
-6.556,1.015518,0
-6.555,1.018496,0
-6.554,1.02148,0
-6.553,1.024468,0
-6.552,1.027462,0
-6.551,1.030462,0
-6.55,1.033466,0
-6.549,1.036476,0
-6.548,1.039491,0
-6.547,1.042512,0
-6.546,1.045538,0
-6.545,1.048569,0
-6.544,1.051605,0
-6.543,1.054647,0
-6.542,1.057693,0
-6.541,1.060746,0
-6.54,1.063803,0
-6.539,1.066866,0
-6.538,1.069934,0
-6.537,1.073007,0
-6.536,1.076086,0
-6.535,1.07917,0
-6.534,1.082259,0
-6.533,1.085354,0
-6.532,1.088454,0
-6.531,1.091559,0
-6.53,1.094669,0
-6.529,1.097785,0
-6.528,1.100906,0
-6.527,1.104032,0
-6.526,1.107164,0
-6.525,1.1103,0
-6.524,1.113442,0
-6.523,1.11659,0
-6.522,1.119743,0
-6.521,1.122901,0
-6.52,1.126064,0
-6.519,1.129232,0
-6.518,1.132406,0
-6.517,1.135585,0
-6.516,1.138769,0
-6.515,1.141959,0
-6.514,1.145154,0
-6.513,1.148354,0
-6.512,1.151559,0
-6.511,1.15477,0
-6.51,1.157986,0
-6.509,1.161207,0
-6.508,1.164433,0
-6.507,1.167665,0
-6.506,1.170902,0
-6.505,1.174144,0
-6.504,1.177391,0
-6.503,1.180644,0
-6.502,1.183902,0
-6.501,1.187165,0
-6.5,1.190433,0
-6.499,1.193706,0
-6.498,1.196985,0
-6.497,1.200269,0
-6.496,1.203558,0
-6.495,1.206852,0
-6.494,1.210152,0
-6.493,1.213456,0
-6.492,1.216766,0
-6.491,1.220081,0
-6.49,1.223401,0
-6.489,1.226726,0
-6.488,1.230057,0
-6.487,1.233392,0
-6.486,1.236733,0
-6.485,1.240079,0
-6.484,1.24343,0
-6.483,1.246786,0
-6.482,1.250147,0
-6.481,1.253514,0
-6.48,1.256885,0
-6.479,1.260262,0
-6.478,1.263644,0
-6.477,1.26703,0
-6.476,1.270422,0
-6.475,1.273819,0
-6.474,1.277221,0
-6.473,1.280628,0
-6.472,1.28404,0
-6.471,1.287457,0
-6.47,1.290879,0
-6.469,1.294306,0
-6.468,1.297739,0
-6.467,1.301176,0
-6.466,1.304618,0
-6.465,1.308065,0
-6.464,1.311517,0
-6.463,1.314974,0
-6.462,1.318436,0
-6.461,1.321903,0
-6.46,1.325375,0
-6.459,1.328852,0
-6.458,1.332334,0
-6.457,1.33582,0
-6.456,1.339312,0
-6.455,1.342808,0
-6.454,1.34631,0
-6.453,1.349816,0
-6.452,1.353327,0
-6.451,1.356843,0
-6.45,1.360363,0
-6.449,1.363889,0
-6.448,1.367419,0
-6.447,1.370954,0
-6.446,1.374494,0
-6.445,1.378039,0
-6.444,1.381588,0
-6.443,1.385143,0
-6.442,1.388701,0
-6.441,1.392265,0
-6.44,1.395833,0
-6.439,1.399406,0
-6.438,1.402984,0
-6.437,1.406566,0
-6.436,1.410153,0
-6.435,1.413745,0
-6.434,1.417341,0
-6.433,1.420942,0
-6.432,1.424548,0
-6.431,1.428158,0
-6.43,1.431772,0
-6.429,1.435392,0
-6.428,1.439015,0
-6.427,1.442643,0
-6.426,1.446276,0
-6.425,1.449913,0
-6.424,1.453555,0
-6.423,1.457201,0
-6.422,1.460852,0
-6.421,1.464507,0
-6.42,1.468166,0
-6.419,1.47183,0
-6.418,1.475498,0
-6.417,1.479171,0
-6.416,1.482848,0
-6.415,1.486529,0
-6.414,1.490214,0
-6.413,1.493904,0
-6.412,1.497598,0
-6.411,1.501296,0
-6.41,1.504999,0
-6.409,1.508706,0
-6.408,1.512417,0
-6.407,1.516132,0
-6.406,1.519851,0
-6.405,1.523574,0
-6.404,1.527302,0
-6.403,1.531033,0
-6.402,1.534769,0
-6.401,1.538509,0
-6.4,1.542253,0
-6.399,1.546,0
-6.398,1.549752,0
-6.397,1.553508,0
-6.396,1.557267,0
-6.395,1.561031,0
-6.394,1.564799,0
-6.393,1.56857,0
-6.392,1.572345,0
-6.391,1.576124,0
-6.39,1.579907,0
-6.389,1.583694,0
-6.388,1.587484,0
-6.387,1.591279,0
-6.386,1.595077,0
-6.385,1.598878,0
-6.384,1.602684,0
-6.383,1.606493,0
-6.382,1.610305,0
-6.381,1.614121,0
-6.38,1.617941,0
-6.379,1.621765,0
-6.378,1.625591,0
-6.377,1.629422,0
-6.376,1.633256,0
-6.375,1.637093,0
-6.374,1.640934,0
-6.373,1.644778,0
-6.372,1.648625,0
-6.371,1.652476,0
-6.37,1.656331,0
-6.369,1.660188,0
-6.368,1.664049,0
-6.367,1.667913,0
-6.366,1.67178,0
-6.365,1.67565,0
-6.364,1.679524,0
-6.363,1.683401,0
-6.362,1.687281,0
-6.361,1.691163,0
-6.36,1.695049,0
-6.359,1.698938,0
-6.358,1.70283,0
-6.357,1.706725,0
-6.356,1.710623,0
-6.355,1.714523,0
-6.354,1.718427,0
-6.353,1.722333,0
-6.352,1.726243,0
-6.351,1.730155,0
-6.35,1.734069,0
-6.349,1.737987,0
-6.348,1.741907,0
-6.347,1.74583,0
-6.346,1.749755,0
-6.345,1.753683,0
-6.344,1.757613,0
-6.343,1.761546,0
-6.342,1.765482,0
-6.341,1.76942,0
-6.34,1.77336,0
-6.339,1.777303,0
-6.338,1.781248,0
-6.337,1.785195,0
-6.336,1.789145,0
-6.335,1.793097,0
-6.334,1.797051,0
-6.333,1.801007,0
-6.332,1.804966,0
-6.331,1.808926,0
-6.33,1.812889,0
-6.329,1.816853,0
-6.328,1.82082,0
-6.327,1.824789,0
-6.326,1.828759,0
-6.325,1.832732,0
-6.324,1.836706,0
-6.323,1.840682,0
-6.322,1.84466,0
-6.321,1.848639,0
-6.32,1.85262,0
-6.319,1.856603,0
-6.318,1.860588,0
-6.317,1.864574,0
-6.316,1.868562,0
-6.315,1.872551,0
-6.314,1.876541,0
-6.313,1.880533,0
-6.312,1.884527,0
-6.311,1.888521,0
-6.31,1.892517,0
-6.309,1.896515,0
-6.308,1.900513,0
-6.307,1.904513,0
-6.306,1.908514,0
-6.305,1.912516,0
-6.304,1.916518,0
-6.303,1.920522,0
-6.302,1.924527,0
-6.301,1.928533,0
-6.3,1.93254,0
-6.299,1.936547,0
-6.298,1.940556,0
-6.297,1.944565,0
-6.296,1.948574,0
-6.295,1.952585,0
-6.294,1.956596,0
-6.293,1.960607,0
-6.292,1.964619,0
-6.291,1.968632,0
-6.29,1.972645,0
-6.289,1.976658,0
-6.288,1.980672,0
-6.287,1.984686,0
-6.286,1.9887,0
-6.285,1.992715,0
-6.284,1.996729,0
-6.283,2.000744,0
-6.282,2.004759,0
-6.281,2.008773,0
-6.28,2.012788,0
-6.279,2.016803,0
-6.278,2.020817,0
-6.277,2.024831,0
-6.276,2.028845,0
-6.275,2.032859,0
-6.274,2.036872,0
-6.273,2.040885,0
-6.272,2.044898,0
-6.271,2.04891,0
-6.27,2.052921,0
-6.269,2.056932,0
-6.268,2.060942,0
-6.267,2.064952,0
-6.266,2.068961,0
-6.265,2.072969,0
-6.264,2.076976,0
-6.263,2.080982,0
-6.262,2.084987,0
-6.261,2.088991,0
-6.26,2.092995,0
-6.259,2.096997,0
-6.258,2.100997,0
-6.257,2.104997,0
-6.256,2.108995,0
-6.255,2.112992,0
-6.254,2.116988,0
-6.253,2.120982,0
-6.252,2.124975,0
-6.251,2.128966,0
-6.25,2.132955,0
-6.249,2.136943,0
-6.248,2.140929,0
-6.247,2.144913,0
-6.246,2.148896,0
-6.245,2.152876,0
-6.244,2.156855,0
-6.243,2.160831,0
-6.242,2.164805,0
-6.241,2.168778,0
-6.24,2.172748,0
-6.239,2.176716,0
-6.238,2.180681,0
-6.237,2.184644,0
-6.236,2.188605,0
-6.235,2.192563,0
-6.234,2.196519,0
-6.233,2.200472,0
-6.232,2.204422,0
-6.231,2.208369,0
-6.23,2.212314,0
-6.229,2.216256,0
-6.228,2.220195,0
-6.227,2.224131,0
-6.226,2.228064,0
-6.225,2.231994,0
-6.224,2.23592,0
-6.223,2.239844,0
-6.222,2.243764,0
-6.221,2.247681,0
-6.22,2.251594,0
-6.219,2.255504,0
-6.218,2.25941,0
-6.217,2.263313,0
-6.216,2.267212,0
-6.215,2.271107,0
-6.214,2.274998,0
-6.213,2.278886,0
-6.212,2.282769,0
-6.211,2.286649,0
-6.21,2.290524,0
-6.209,2.294395,0
-6.208,2.298262,0
-6.207,2.302125,0
-6.206,2.305983,0
-6.205,2.309837,0
-6.204,2.313687,0
-6.203,2.317532,0
-6.202,2.321372,0
-6.201,2.325208,0
-6.2,2.329038,0
-6.199,2.332864,0
-6.198,2.336686,0
-6.197,2.340502,0
-6.196,2.344313,0
-6.195,2.348119,0
-6.194,2.35192,0
-6.193,2.355715,0
-6.192,2.359505,0
-6.191,2.36329,0
-6.19,2.367069,0
-6.189,2.370843,0
-6.188,2.374611,0
-6.187,2.378374,0
-6.186,2.382131,0
-6.185,2.385881,0
-6.184,2.389627,0
-6.183,2.393366,0
-6.182,2.397099,0
-6.181,2.400825,0
-6.18,2.404546,0
-6.179,2.40826,0
-6.178,2.411968,0
-6.177,2.41567,0
-6.176,2.419365,0
-6.175,2.423054,0
-6.174,2.426736,0
-6.173,2.430411,0
-6.172,2.434079,0
-6.171,2.437741,0
-6.17,2.441395,0
-6.169,2.445043,0
-6.168,2.448684,0
-6.167,2.452317,0
-6.166,2.455943,0
-6.165,2.459562,0
-6.164,2.463173,0
-6.163,2.466777,0
-6.162,2.470373,0
-6.161,2.473962,0
-6.16,2.477542,0
-6.159,2.481116,0
-6.158,2.484681,0
-6.157,2.488238,0
-6.156,2.491787,0
-6.155,2.495328,0
-6.154,2.498861,0
-6.153,2.502386,0
-6.152,2.505902,0
-6.151,2.50941,0
-6.15,2.512909,0
-6.149,2.5164,0
-6.148,2.519882,0
-6.147,2.523356,0
-6.146,2.52682,0
-6.145,2.530276,0
-6.144,2.533722,0
-6.143,2.53716,0
-6.142,2.540588,0
-6.141,2.544007,0
-6.14,2.547417,0
-6.139,2.550817,0
-6.138,2.554208,0
-6.137,2.557589,0
-6.136,2.560961,0
-6.135,2.564323,0
-6.134,2.567675,0
-6.133,2.571017,0
-6.132,2.574349,0
-6.131,2.577671,0
-6.13,2.580983,0
-6.129,2.584284,0
-6.128,2.587576,0
-6.127,2.590857,0
-6.126,2.594127,0
-6.125,2.597387,0
-6.124,2.600636,0
-6.123,2.603874,0
-6.122,2.607102,0
-6.121,2.610319,0
-6.12,2.613524,0
-6.119,2.616719,0
-6.118,2.619902,0
-6.117,2.623074,0
-6.116,2.626235,0
-6.115,2.629384,0
-6.114,2.632522,0
-6.113,2.635648,0
-6.112,2.638762,0
-6.111,2.641865,0
-6.11,2.644956,0
-6.109,2.648034,0
-6.108,2.651101,0
-6.107,2.654156,0
-6.106,2.657198,0
-6.105,2.660228,0
-6.104,2.663246,0
-6.103,2.666251,0
-6.102,2.669244,0
-6.101,2.672223,0
